           1   6.3896161300502730        4.7770585188448185E-002  0.51520333157079501        2.2698211705883722E-002
           2   5.2376197305558678        6.1165309698856946E-002  0.27537277510752856        2.3468088164380358E-002
           4   3.9912178411824670        7.5510258057052179E-002  0.14432788831354709        2.4027433392276389E-002
           8   2.6797833116163385        8.7502054270227697E-002   7.4074596834512590E-002   2.4343447034374490E-002
          16   1.5754740670677740        9.4883213430118574E-002   3.7506152329300046E-002   2.4497063739684730E-002
          32  0.84818075027011908        9.8456332387476780E-002   1.8895875239935581E-002   2.4590194873740017E-002
          64  0.43860825357351413       0.10012753867099777        9.5062420817790556E-003   2.4665992121056499E-002
         128  0.22274392254644346       0.10091005894910988        4.7750689227518068E-003   2.4722953995821698E-002
         256  0.11193870050098519       0.10116713147190488        2.3864934407898421E-003   2.4717722005355387E-002
         512   5.6534802379191770E-002  0.10167818889080533        1.1933319780178780E-003   2.4718921471273525E-002
        1024   2.8841016963923074E-002  0.10270991834434405        5.8534440545732658E-004   2.4484534432465527E-002
        2048   1.4561913171448528E-002  0.10322283888441471        2.9228188506102076E-004   2.4470708321325117E-002
        4096   7.1395653945712078E-003  0.10222613922115641        1.4837448064404147E-004   2.4659524780929646E-002
        8192   3.4045137785631971E-003   9.9872674398638173E-002   7.5068065567528871E-005   2.4815655464832942E-002
           1   6.3896161300502730        4.7770585188448185E-002  0.51520333157079501        2.2698211705883722E-002
           2   5.2376197305558678        6.1165309698856946E-002  0.27537277510752856        2.3468088164380358E-002
           4   3.9912178411824670        7.5510258057052179E-002  0.14432788831354709        2.4027433392276389E-002
           8   2.6797833116163385        8.7502054270227697E-002   7.4074596834512590E-002   2.4343447034374490E-002
          16   1.5754740670677740        9.4883213430118574E-002   3.7506152329300046E-002   2.4497063739684730E-002
          32  0.84818075027011908        9.8456332387476780E-002   1.8895875239935581E-002   2.4590194873740017E-002
          64  0.43860825357351413       0.10012753867099777        9.5062420817790556E-003   2.4665992121056499E-002
         128  0.22274392254644346       0.10091005894910988        4.7750689227518068E-003   2.4722953995821698E-002
         256  0.11193870050098519       0.10116713147190488        2.3864934407898421E-003   2.4717722005355387E-002
         512   5.6534802379191770E-002  0.10167818889080533        1.1933319780178780E-003   2.4718921471273525E-002
        1024   2.8841016963923074E-002  0.10270991834434405        5.8534440545732658E-004   2.4484534432465527E-002
        2048   1.4561913171448528E-002  0.10322283888441471        2.9228188506102076E-004   2.4470708321325117E-002
        4096   7.1395653945712078E-003  0.10222613922115641        1.4837448064404147E-004   2.4659524780929646E-002
        8192   3.4045137785631971E-003   9.9872674398638173E-002   7.5068065567528871E-005   2.4815655464832942E-002
