         998   8.9455788727850347        1.8185775640453665       0.60015649847692554       0.77400139391704592     
         256  0.22530950611731967       0.14616257885283196        3.0600501407297143E-003   2.7989335838899357E-002
         512  0.11315210435978415       0.14648673993545536        1.5550712779662883E-003   2.8217857343437344E-002
        2048   2.7931804192306391E-002  0.14558385278807062        3.9719390571874041E-004   2.8526394581112582E-002
        4096   1.3964776351110262E-002  0.14559290016720888        1.9113212948021461E-004   2.7988004030956536E-002
        8192   6.7931140655944121E-003  0.14366491446849564        9.6862663599479520E-005   2.8188784582596271E-002
         128  0.44689336037231026       0.14555616778324451        6.1248617164185873E-003   2.8000042397482154E-002
         256  0.22530950611731967       0.14616257885283196        3.0600501407297143E-003   2.7989335838899357E-002
         512  0.11315210435978415       0.14648673993545536        1.5550712779662883E-003   2.8217857343437344E-002
        1024   5.6319133550059540E-002  0.14616123868330783        7.8773108459877824E-004   2.8403712423976737E-002
        2048   2.7931804192306391E-002  0.14558385278807062        3.9719390571874041E-004   2.8526394581112582E-002
        4096   1.3964776351110262E-002  0.14559290016720888        1.9113212948021461E-004   2.7988004030956536E-002
        8192   6.7931140655944121E-003  0.14366491446849564        9.6862663599479520E-005   2.8188784582596271E-002
           1   8.9490685725648706        5.7571723250889932E-002  0.59613554600013863        2.4416010357496461E-002
           2   7.7637863917918430        7.5835424065198317E-002  0.32957687345323816        2.5674120655779769E-002
           4   6.3629584144681344        9.7091210190153557E-002  0.17830714156005895        2.6706478620728103E-002
           8   4.6561206770079284       0.11745666278683364        9.3390809333580099E-002   2.7333767707737589E-002
          16   2.9451556271086794       0.13210979329684688        4.7827513215976850E-002   2.7663152558171436E-002
          32   1.6557677626035918       0.14008650260143463        2.4222681016600040E-002   2.7841303666044714E-002
          64  0.87270141114071675       0.14382855368534600        1.2203580169567994E-002   2.7947166706245165E-002
         128  0.44689336037231026       0.14555616778324451        6.1248617164185873E-003   2.8000042397482154E-002
         256  0.22530950611731967       0.14616257885283196        3.0600501407297143E-003   2.7989335838899357E-002
         512  0.11315210435978415       0.14648673993545536        1.5550712779662883E-003   2.8217857343437344E-002
        1024   5.6319133550059540E-002  0.14616123868330783        7.8773108459877824E-004   2.8403712423976737E-002
        2048   2.7931804192306391E-002  0.14558385278807062        3.9719390571874041E-004   2.8526394581112582E-002
        4096   1.3964776351110262E-002  0.14559290016720888        1.9113212948021461E-004   2.7988004030956536E-002
        8192   6.7931140655944121E-003  0.14366491446849564        9.6862663599479520E-005   2.8188784582596271E-002
