           1   3.8622499599836662        3.5880770008379199E-002  0.40146881267324708        2.0036789177701370E-002
           2   2.8205609377845398        4.3363500072473415E-002  0.20654743410520993        2.0324840156947709E-002
           4   1.8856815580439967        5.0142479254371652E-002  0.10507124558597110        2.0500960021005266E-002
           8   1.1166487767392190        5.4568886943473234E-002   5.3092744242021359E-002   2.0609383959321121E-002
          16  0.60738444492990917        5.6915948300399331E-002   2.6686586171381026E-002   2.0663756992142970E-002
          32  0.31660424215504485        5.8113388741105880E-002   1.3393459935685649E-002   2.0702598210855332E-002
          64  0.16141269423858368        5.8681657494754846E-002   6.7212973512790573E-003   2.0740571194430825E-002
         128   8.1509553582534491E-002   5.8973129349750429E-002   3.3561998672807882E-003   2.0726905025182724E-002
         256   4.1362335180951539E-002   5.9411459136650337E-002   1.6763400438139322E-003   2.0716165827588180E-002
         512   2.0778080513376946E-002   5.9551261174915139E-002   8.3822076736418520E-004   2.0717058180274951E-002
        1024   1.0194546562193506E-002   5.8994217384063373E-002   4.1684531135486067E-004   2.0662057941286064E-002
        2048   5.1752069903161207E-003   5.9449585534168833E-002   2.0411740853099047E-004   2.0449637818870828E-002
        4096   2.5933688321080500E-003   5.9521874934985251E-002   1.0305199570225120E-004   2.0551015548109550E-002
        8192   1.2564241502578525E-003   5.8614580026485695E-002   5.1784316217822697E-005   2.0610915026540135E-002
